filename,class_id,label,description
images_1520.jpg,133,Engine,A close up of a metal object with a silver color and a textured surface
images_1521.jpg,291,Rope bridge,A tree trunk with a rope swinging over it
images_1522.jpg,291,Bridge,A man wearing a blue shirt and blue pants is walking on a bridge
images_1523.jpg,291,Cliff,A view of the ocean with a bridge in the middle of the water
images_1524.jpg,291,Bridge,A woman wearing a white shirt and black shorts is walking on a bridge
images_1525.jpg,291,Zipline,A man is riding a zip line with a red helmet and a black and white shirt
images_1526.jpg,291,Walkway,A view of a cliff with a bridge on top of it
images_1527.jpg,291,Bridge,A bridge over a river with a man walking on it
images_1528.jpg,291,Bridge,A group of people are crossing a bridge over water
images_1529.jpg,291,Kids,"A group of children are playing on a rope bridge, with one child wearing a brown shirt"
images_1530.jpg,291,Bridge,A bridge over a river with a green and brown color scheme
images_1531.jpg,291,Bridge,"A group of people are sitting on a bridge, one of them is wearing a yellow shirt"
images_1532.jpg,291,Bridge,A bridge with a metal walkway over a forest
images_1533.jpg,291,Rope,A white rope with black ends and a blue background
images_1534.jpg,291,Bridge,A wooden bridge over a river with a metal walkway
images_1535.jpg,291,Man,A man wearing a green shirt and white shorts is walking on a rope bridge
images_1536.jpg,291,Cliff,A view of a cliff with a bridge on top of it
images_1537.jpg,291,Mountain,A boat is in the water in front of a mountain with a bridge in the background
images_1538.jpg,291,Rope,A black and white photo of a rope ladder with a wooden step
images_1539.jpg,291,Bridge,A bridge with a wooden walkway and a metal cable
images_1540.jpg,291,Man,A man wearing a black shirt and a black sweater is smiling while standing on a bridge
images_1541.jpg,304,Mountain,A group of people are standing on a snowy mountain top
images_1542.jpg,304,Ski lift,A snowy mountain town with a ski lift and a building with a red roof
images_1543.jpg,304,Church,A group of people are walking in the snow in front of a church
images_1544.jpg,304,Snow,A snowy street with cars parked in front of houses
images_1545.jpg,304,Cabin,A wooden cabin with a green door and a white roof
images_1546.jpg,304,Skier,A man wearing a red jacket is skiing down a snowy hill
images_1547.jpg,304,Skier,A man in a suit and hat is standing on skis in front of a mountain
images_1548.jpg,304,Ski lift,A white building with a red roof and a sign that says Crestar Run
images_1549.jpg,304,House,A red house with snow on the roof and trees in the background
images_1550.jpg,304,Building,A large building with a yellow facade and a red door
images_1551.jpg,304,Building,A large brown building with a white roof and a brown wooden porch
images_1552.jpg,304,Snow,"A snowy house with a blue door and a sign that says ""no"" on it"
images_1553.jpg,304,Snow,A snowy tree with a white roof and a snow covered house
images_1554.jpg,304,Barn,A red barn with a green tractor in the snow
images_1555.jpg,304,Skiing,A black and white photo of a ski slope with people skiing and snowboarding
images_1556.jpg,304,House,A large wooden house with a purple roof and a brown wooden deck
images_1557.jpg,304,House,A large brown house with a black dog standing in front of it
images_1558.jpg,304,House,A house with a gray roof and a blue door
images_1559.jpg,304,Skiing,A woman in a pink jacket is skiing down a snowy mountain
images_1560.jpg,304,Ski lift,"A group of people standing in the snow, some of them wearing black jackets"
images_1561.jpg,298,Wires,A view of a room with a box on the wall and a phone on the wall
images_1562.jpg,298,Power plant,A large room with a white floor and yellow wires
images_1563.jpg,298,Advertisement,A colorful chart with a lot of information about the ad agency
images_1564.jpg,298,Man,A man wearing a suit and tie is working on a machine in a room
images_1565.jpg,298,Menu,"A chalkboard menu with a sign that says ""Brews"" on it"
images_1566.jpg,298,Man,A man wearing a blue and white towel stands in front of a metal locker
images_1567.jpg,298,Wires,A blue metal rack with many shelves and cables
images_1568.jpg,298,Door,A black and white photo of a doorway with a movie poster on the wall
images_1569.jpg,298,Music,A collection of music CDs and a Beatles album on a wooden table
images_1570.jpg,298,Shelves,A black and white photo of a room with a red carpet
images_1571.jpg,298,Computer,A computer with a green light on the fan
images_1572.jpg,298,Computer,A computer screen displaying a program in a blue color
images_1573.jpg,298,Electronics,A computer server with a black box on top
images_1574.jpg,298,Drawer,A black filing cabinet with a tag on the door
images_1575.jpg,298,Office,"A room with a lot of computer equipment, including a lot of computers and a lot of cabinets"
images_1576.jpg,298,Table,A black table with a blue and black storage unit on top
images_1577.jpg,298,Router,A black server with many cords and wires on it
images_1578.jpg,298,Man,A man is sitting on the floor in front of a computer monitor and keyboard
images_1579.jpg,298,Man,A man in a pink shirt holding a colorful umbrella
images_1580.jpg,298,Man,A man in a black suit standing in front of a computer
images_1581.jpg,323,Lake,A serene lake with a forest in the background
images_1582.jpg,323,Trees,A forest of trees with green leaves and brown trunks
images_1583.jpg,323,Owl,A brown owl sitting in a tree with a mossy branch
images_1584.jpg,323,River,A river with a green color and a reflection of trees in the water
images_1585.jpg,323,Flood,A blue chair is reflected in the water
images_1586.jpg,323,Trees,A forest with trees and a blue sky
images_1587.jpg,323,Trees,"A forest with trees and water, the water is brown and the trees are bare"
images_1588.jpg,323,Palm tree,A black and white photo of a forest with a tree in the foreground
images_1589.jpg,323,Alligator,A person is holding a turtle in their hand
images_1590.jpg,323,Bird,A white bird with black legs and a long beak standing in a field of grass
images_1591.jpg,323,Trees,A forest with a lake and a tree with no leaves
images_1592.jpg,323,Tree,A tree with yellow leaves in a black and white photo
images_1593.jpg,323,Boat,"A group of people are on a boat in a river, with a man in a canoe in the water"
images_1594.jpg,323,Tree,A tree in the middle of a flooded area
images_1595.jpg,323,Trees,A body of water with a tree in the background
images_1596.jpg,323,Tree,A white bird perched on a tree branch
images_1597.jpg,323,Bridge,A wooden bridge with snow on it
images_1598.jpg,323,Pond,A body of water with trees reflected in it
images_1599.jpg,323,Trees,A tree with a reflection in the water
images_1600.jpg,323,Path,A dirt road with a gravel surface and a tree in the foreground
images_1601.jpg,201,Dog,A small dog is sitting in a gold cage
images_1602.jpg,201,Building,A brick building with a blue door and a window
images_1603.jpg,201,Goat,A black and white goat with a baby goat nursing from it
images_1604.jpg,201,House,A wooden house under construction with a brick wall
images_1605.jpg,201,Pen,A metal fence with a gate and a building in the background
images_1606.jpg,201,Bird,A white bird is sitting in a cage with a red tag on it
images_1607.jpg,201,Dog,A dog is sitting next to a green crate
images_1608.jpg,201,Cat,A black cat sitting in a suitcase
images_1609.jpg,201,Fence,Two people are standing in front of a chain link fence with a colorful design on it
images_1610.jpg,201,Dog house,A wooden dog house with a green roof
images_1611.jpg,201,Dog,A woman is holding a black and brown dog on a leash
images_1612.jpg,201,Cage,A green metal fence with flowers in pots on top
images_1613.jpg,201,Dog,A black dog with a shaggy coat stands in the grass
images_1614.jpg,201,House,A wooden building with a brick wall and a green roof
images_1615.jpg,201,Cage,A large metal cage with a yellow object inside
images_1616.jpg,201,Birds,A bird cage with a green bird in it
images_1617.jpg,201,Dog house,A wooden dog house with a green roof
images_1618.jpg,201,Tunnel,A view of a hallway through a metal grate
images_1619.jpg,201,Dog,A black dog with a purple collar
images_1620.jpg,201,Dog,A dog is standing in a fenced area in front of a brick building
images_1621.jpg,228,Construction,A man is working on a building with a blue shirt
images_1622.jpg,228,Chair,A wooden railing with a metal grate on top of it
images_1623.jpg,228,Staircase,A large wooden floor with a glass railing and a white table
images_1624.jpg,228,People,A large room with a lot of people in it
images_1625.jpg,228,Staircase,A model of a house with a glass staircase
images_1626.jpg,228,Staircase,A wooden staircase with a white wall and a white ceiling
images_1627.jpg,228,Staircase,A wooden staircase with a white banister
images_1628.jpg,228,Living room,"A living room with a red couch, a wooden coffee table, and a television"
images_1629.jpg,228,Trash cans,A row of colorful stools with a blue one in the front
images_1630.jpg,228,Living room,A living room with a red couch and a white rug
images_1631.jpg,228,Building,A yellow building with a balcony and a doorway
images_1632.jpg,228,Staircase,A staircase with a white railing and a plant on the balcony
images_1633.jpg,228,Shelves,A long white hallway with shelves and a person in the middle
images_1634.jpg,228,Stairs,A large white building with a circular ceiling and a staircase
images_1635.jpg,228,Sculpture,A large metal sculpture is suspended from the ceiling of a building
images_1636.jpg,228,Stairs,A staircase with a brown railing and a building with a glass roof
images_1637.jpg,228,Staircase,A staircase with a glass door and a red couch
images_1638.jpg,228,Airport,A large glass building with palm trees and a number 44 on the wall
images_1639.jpg,228,Staircase,A staircase with a white railing and a black metal staircase
